Freq.	V(output)
Step Information: A=990m  (Run: 1/5)
5.75439937337152e+002	(3.63378423760678e+000dB,-3.54407836456416e+001°)
5.88843655355584e+002	(3.65220713551739e+000dB,-3.64860009127295e+001°)
6.02559586074353e+002	(3.67013556513893e+000dB,-3.75701757199177e+001°)
6.16595001861477e+002	(3.68739582495380e+000dB,-3.86950021239510e+001°)
6.30957344480188e+002	(3.70379028022491e+000dB,-3.98622166285542e+001°)
6.45654229034650e+002	(3.71909493326653e+000dB,-4.10735894905682e+001°)
6.60693448007591e+002	(3.73305688092879e+000dB,-4.23309135533507e+001°)
6.76082975391976e+002	(3.74539169244616e+000dB,-4.36359902179855e+001°)
6.91830970918931e+002	(3.75578075435320e+000dB,-4.49906121415173e+001°)
7.07945784384132e+002	(3.76386864545757e+000dB,-4.63965422428083e+001°)
7.24435960074984e+002	(3.76926062396004e+000dB,-4.78554886066900e+001°)
7.41310241300911e+002	(3.77152033059954e+000dB,-4.93690749132660e+001°)
7.58577575029177e+002	(3.77016783574399e+000dB,-5.09388060900197e+001°)
7.76247116628685e+002	(3.76467818379061e+000dB,-5.25660289992790e+001°)
7.94328234724275e+002	(3.75448061367693e+000dB,-5.42518881421976e+001°)
8.12830516164092e+002	(3.73895865766207e+000dB,-5.59972765915879e+001°)
8.31763771102664e+002	(3.71745133898280e+000dB,-5.78027826659426e+001°)
8.51138038202369e+002	(3.68925569891343e+000dB,-5.96686332276507e+001°)
8.70963589956073e+002	(3.65363088087446e+000dB,-6.15946349242201e+001°)
8.91250938133738e+002	(3.60980397885582e+000dB,-6.35801151768938e+001°)
9.12010839355902e+002	(3.55697781494168e+000dB,-6.56238652282510e+001°)
9.33254300796983e+002	(3.49434074237039e+000dB,-6.77240880468140e+001°)
9.54992586021428e+002	(3.42107847434576e+000dB,-6.98783542957053e+001°)
9.77237220955802e+002	(3.33638781562063e+000dB,-7.20835698359055e+001°)
9.99999999999991e+002	(3.23949202849987e+000dB,-7.43359582797043e+001°)
1.02329299228075e+003	(3.12965740677448e+000dB,-7.66310618686429e+001°)
1.04712854805089e+003	(3.00621047430154e+000dB,-7.89637633734626e+001°)
1.07151930523760e+003	(2.86855508739028e+000dB,-8.13283307850744e+001°)
1.09647819614318e+003	(2.71618862158313e+000dB,-8.37184853149423e+001°)
1.12201845430195e+003	(2.54871638245129e+000dB,-8.61274917327963e+001°)
1.14815362149687e+003	(2.36586341062510e+000dB,-8.85482684718728e+001°)
1.17489755493952e+003	(2.16748295939783e+000dB,-9.09735133967565e+001°)
1.20226443461740e+003	(1.95356110447036e+000dB,-9.33958398392146e+001°)
1.23026877081237e+003	(1.72421718443946e+000dB,-9.58079166291200e+001°)
1.25892541179416e+003	(1.47970004295635e+000dB,-9.82026054990875e+001°)
1.28824955169312e+003	(1.22038031905503e+000dB,-1.00573089470938e+002°)
1.31825673855640e+003	(9.46739280386477e-001dB,-1.02912986607813e+002°)
1.34896288259164e+003	(6.59354888965427e-001dB,-1.05216444732286e+002°)
1.38038426460287e+003	(3.58885913106232e-001dB,-1.07478214209872e+002°)
1.41253754462274e+003	(4.60549457942082e-002dB,-1.09693697496813e+002°)
1.44543977074591e+003	(-2.78368837263842e-001dB,-1.11858975676305e+002°)
1.47910838816819e+003	(-6.13586434677070e-001dB,-1.13970813516445e+002°)
1.51356124843619e+003	(-9.58784677342187e-001dB,-1.16026645582816e+002°)
1.54881661891247e+003	(-1.31315032755946e+000dB,-1.18024546588757e+002°)
1.58489319246110e+003	(-1.67588231866783e+000dB,-1.19963189474236e+002°)
1.62181009735891e+003	(-2.04620198354143e+000dB,-1.21841794713695e+002°)
1.65958690743754e+003	(-2.42336124864397e+000dB,-1.23660074129163e+002°)
1.69824365246173e+003	(-2.80664887235957e+000dB,-1.25418172100312e+002°)
1.73780082874936e+003	(-3.19539488038886e+000dB,-1.27116606587718e+002°)
1.77827941003891e+003	(-3.58897339859712e+000dB,-1.28756211878700e+002°)
1.81970085860997e+003	(-3.98680410831677e+000dB,-1.30338084472297e+002°)
1.86208713666285e+003	(-4.38835255524075e+000dB,-1.31863533072071e+002°)
1.90546071796323e+003	(-4.79312953541298e+000dB,-1.33334033270488e+002°)
1.94984459975803e+003	(-5.20068976482958e+000dB,-1.34751187193861e+002°)
1.99526231496886e+003	(-5.61063001656822e+000dB,-1.36116688131710e+002°)
2.04173794466951e+003	(-6.02258688416417e+000dB,-1.37432289993469e+002°)
2.08929613085402e+003	(-6.43623430437340e+000dB,-1.38699781310159e+002°)
2.13796208950221e+003	(-6.85128094804094e+000dB,-1.39920963419446e+002°)
2.18776162394953e+003	(-7.26746756548898e+000dB,-1.41097632429906e+002°)
2.23872113856832e+003	(-7.68456435315852e+000dB,-1.42231564545382e+002°)
2.29086765276775e+003	(-8.10236839136981e+000dB,-1.43324504335670e+002°)
2.34422881531990e+003	(-8.52070118895565e+000dB,-1.44378155558820e+002°)
2.39883291901947e+003	(-8.93940635899177e+000dB,-1.45394174168282e+002°)
2.45470891568501e+003	(-9.35834744062104e+000dB,-1.46374163170958e+002°)
2.51188643150955e+003	(-9.77740587475207e+000dB,-1.47319669037133e+002°)
2.57039578276884e+003	(-1.01964791358927e+001dB,-1.48232179398217e+002°)
2.63026799189535e+003	(-1.06154790182743e+001dB,-1.49113121801802e+002°)
2.69153480392689e+003	(-1.10343300714646e+001dB,-1.49963863324958e+002°)
2.75422870333814e+003	(-1.14529681786302e+001dB,-1.50785710875372e+002°)
2.81838293126442e+003	(-1.18713392692917e+001dB,-1.51579912035711e+002°)
2.88403150312658e+003	(-1.22893981576588e+001dB,-1.52347656329402e+002°)
2.95120922666635e+003	(-1.27071074972934e+001dB,-1.53090076806070e+002°)
3.01995172040198e+003	(-1.31244368428261e+001dB,-1.53808251862160e+002°)
3.09029543251356e+003	(-1.35413618096490e+001dB,-1.54503207227214e+002°)
3.16227766016835e+003	(-1.39578633228674e+001dB,-1.55175918059028e+002°)
3.23593656929625e+003	(-1.43739269472459e+001dB,-1.55827311101630e+002°)
3.31131121482588e+003	(-1.47895422904087e+001dB,-1.56458266869218e+002°)
3.38844156139199e+003	(-1.52047024721026e+001dB,-1.57069621826740e+002°)
3.46736850452528e+003	(-1.56194036528919e+001dB,-1.57662170544190e+002°)
3.54813389233572e+003	(-1.60336446162057e+001dB,-1.58236667806948e+002°)
3.63078054770097e+003	(-1.64474263981948e+001dB,-1.58793830668838e+002°)
3.71535229097168e+003	(-1.68607519603574e+001dB,-1.59334340438125e+002°)
3.80189396320557e+003	(-1.72736259003781e+001dB,-1.59858844589594e+002°)
3.89045144994276e+003	(-1.76860541970599e+001dB,-1.60367958598169e+002°)
3.98107170553493e+003	(-1.80980439856452e+001dB,-1.60862267691445e+002°)
4.07380277804108e+003	(-1.85096033601952e+001dB,-1.61342328519984e+002°)
4.16869383470331e+003	(-1.89207412000409e+001dB,-1.61808670745432e+002°)
4.26579518801588e+003	(-1.93314670176299e+001dB,-1.62261798547417e+002°)
4.36515832240161e+003	(-1.97417908253789e+001dB,-1.62702192050903e+002°)
4.46683592150958e+003	(-2.01517230193914e+001dB,-1.63130308676199e+002°)
4.57088189614870e+003	(-2.05612742781365e+001dB,-1.63546584414223e+002°)
4.67735141287193e+003	(-2.09704554743846e+001dB,-1.63951435029873e+002°)
4.78630092322633e+003	(-2.13792775988857e+001dB,-1.64345257196554e+002°)
4.89778819368441e+003	(-2.17877516944396e+001dB,-1.64728429564978e+002°)
5.01187233627267e+003	(-2.21958887991560e+001dB,-1.65101313769449e+002°)
5.12861383991359e+003	(-2.26036998978336e+001dB,-1.65464255374801e+002°)
5.24807460249767e+003	(-2.30111958805105e+001dB,-1.65817584767120e+002°)
5.37031796370247e+003	(-2.34183875073352e+001dB,-1.66161617991340e+002°)
5.49540873857618e+003	(-2.38252853790121e+001dB,-1.66496657538695e+002°)
5.62341325190343e+003	(-2.42318999121490e+001dB,-1.66822993086915e+002°)
5.75439937337150e+003	(-2.46382413189155e+001dB,-1.67140902195920e+002°)
5.88843655355582e+003	(-2.50443195904867e+001dB,-1.67450650961706e+002°)
6.02559586074351e+003	(-2.54501444838021e+001dB,-1.67752494630912e+002°)
6.16595001861475e+003	(-2.58557255112271e+001dB,-1.68046678178506e+002°)
6.30957344480186e+003	(-2.62610719327469e+001dB,-1.68333436850851e+002°)
6.45654229034648e+003	(-2.66661927503701e+001dB,-1.68612996676349e+002°)
6.60693448007588e+003	(-2.70710967044480e+001dB,-1.68885574945651e+002°)
6.76082975391974e+003	(-2.74757922716567e+001dB,-1.69151380663417e+002°)
6.91830970918928e+003	(-2.78802876644145e+001dB,-1.69410614973411e+002°)
7.07945784384129e+003	(-2.82845908315334e+001dB,-1.69663471558648e+002°)
7.24435960074981e+003	(-2.86887094599263e+001dB,-1.69910137018203e+002°)
7.41310241300908e+003	(-2.90926509772143e+001dB,-1.70150791222194e+002°)
7.58577575029174e+003	(-2.94964225550949e+001dB,-1.70385607646348e+002°)
7.76247116628682e+003	(-2.99000311133489e+001dB,-1.70614753687516e+002°)
7.94328234724272e+003	(-3.03034833243772e+001dB,-1.70838390961331e+002°)
8.12830516164089e+003	(-3.07067856181739e+001dB,-1.71056675583243e+002°)
8.31763771102661e+003	(-3.11099441876519e+001dB,-1.71269758433988e+002°)
8.51138038202366e+003	(-3.15129649942466e+001dB,-1.71477785410551e+002°)
8.70963589956070e+003	(-3.19158537737352e+001dB,-1.71680897663570e+002°)
8.91250938133734e+003	(-3.23186160422131e+001dB,-1.71879231822120e+002°)
9.12010839355898e+003	(-3.27212571021811e+001dB,-1.72072920206699e+002°)
9.33254300796979e+003	(-3.31237820486966e+001dB,-1.72262091031237e+002°)
9.54992586021424e+003	(-3.35261957755569e+001dB,-1.72446868594886e+002°)
9.77237220955798e+003	(-3.39285029814757e+001dB,-1.72627373464288e+002°)
9.99999999999987e+003	(-3.43307081762318e+001dB,-1.72803722646996e+002°)
1.02329299228074e+004	(-3.47328156867598e+001dB,-1.72976029756673e+002°)
1.04712854805089e+004	(-3.51348296631664e+001dB,-1.73144405170667e+002°)
1.07151930523759e+004	(-3.55367540846532e+001dB,-1.73308956180533e+002°)
1.09647819614317e+004	(-3.59385927653292e+001dB,-1.73469787136002e+002°)
1.12201845430195e+004	(-3.63403493599048e+001dB,-1.73626999582930e+002°)
1.14815362149687e+004	(-3.67420273692511e+001dB,-1.73780692395698e+002°)
1.17489755493951e+004	(-3.71436301458206e+001dB,-1.73930961904504e+002°)
1.20226443461740e+004	(-3.75451608989181e+001dB,-1.74077902017994e+002°)
1.23026877081237e+004	(-3.79466226998187e+001dB,-1.74221604341641e+002°)
1.25892541179415e+004	(-3.83480184867255e+001dB,-1.74362158292272e+002°)
1.28824955169312e+004	(-3.87493510695658e+001dB,-1.74499651209126e+002°)
1.31825673855639e+004	(-3.91506231346192e+001dB,-1.74634168461782e+002°)
1.34896288259164e+004	(-3.95518372489790e+001dB,-1.74765793555395e+002°)
1.38038426460287e+004	(-3.99529958648415e+001dB,-1.74894608233457e+002°)
1.41253754462274e+004	(-4.03541013236243e+001dB,-1.75020692578570e+002°)
1.44543977074591e+004	(-4.07551558599106e+001dB,-1.75144125111426e+002°)
1.47910838816819e+004	(-4.11561616052195e+001dB,-1.75264982888425e+002°)
1.51356124843619e+004	(-4.15571205916014e+001dB,-1.75383341598185e+002°)
1.54881661891246e+004	(-4.19580347550568e+001dB,-1.75499275657290e+002°)
1.58489319246109e+004	(-4.23589059387790e+001dB,-1.75612858305607e+002°)
1.62181009735891e+004	(-4.27597358962179e+001dB,-1.75724161701457e+002°)
1.65958690743754e+004	(-4.31605262939648e+001dB,-1.75833257016993e+002°)
1.69824365246172e+004	(-4.35612787144577e+001dB,-1.75940214534087e+002°)
1.73780082874935e+004	(-4.39619946585017e+001dB,-1.76045103741093e+002°)
1.77827941003890e+004	(-4.43626755476043e+001dB,-1.76147993430739e+002°)
1.81970085860996e+004	(-4.47633227261258e+001dB,-1.76248951799621e+002°)
1.86208713666284e+004	(-4.51639374632333e+001dB,-1.76348046549517e+002°)
1.90546071796322e+004	(-4.55645209546605e+001dB,-1.76445344990986e+002°)
1.94984459975802e+004	(-4.59650743242674e+001dB,-1.76540914149571e+002°)
1.99526231496885e+004	(-4.63655986253904e+001dB,-1.76634820875049e+002°)
2.00000000000000e+004	(-4.64068508433199e+001dB,-1.76644401453161e+002°)
Step Information: A=500m  (Run: 3/5)
1.00000000000000e+000	(5.74749386767886e+000dB,-3.38729180428888e-002°)
1.02329299228075e+000	(5.74749409828964e+000dB,-3.46619206762396e-002°)
1.04712854805090e+000	(5.74749433976879e+000dB,-3.54693016144204e-002°)
1.07151930523761e+000	(5.74749459262849e+000dB,-3.62954889483338e-002°)
1.09647819614318e+000	(5.74749485740510e+000dB,-3.71409207407742e-002°)
1.12201845430196e+000	(5.74749513466025e+000dB,-3.80060452587237e-002°)
1.14815362149688e+000	(5.74749542498204e+000dB,-3.88913212110717e-002°)
1.17489755493953e+000	(5.74749572898628e+000dB,-3.97972179918708e-002°)
1.20226443461741e+000	(5.74749604731779e+000dB,-4.07242159292473e-002°)
1.23026877081238e+000	(5.74749638065182e+000dB,-4.16728065401365e-002°)
1.25892541179417e+000	(5.74749672969540e+000dB,-4.26434927909363e-002°)
1.28824955169313e+000	(5.74749709518890e+000dB,-4.36367893642342e-002°)
1.31825673855641e+000	(5.74749747790758e+000dB,-4.46532229317680e-002°)
1.34896288259165e+000	(5.74749787866324e+000dB,-4.56933324337200e-002°)
1.38038426460288e+000	(5.74749829830594e+000dB,-4.67576693645468e-002°)
1.41253754462275e+000	(5.74749873772580e+000dB,-4.78467980654549e-002°)
1.44543977074593e+000	(5.74749919785488e+000dB,-4.89612960236943e-002°)
1.47910838816821e+000	(5.74749967966919e+000dB,-5.01017541788359e-002°)
1.51356124843621e+000	(5.74750018419071e+000dB,-5.12687772361728e-002°)
1.54881661891248e+000	(5.74750071248961e+000dB,-5.24629839874458e-002°)
1.58489319246111e+000	(5.74750126568648e+000dB,-5.36850076390267e-002°)
1.62181009735893e+000	(5.74750184495472e+000dB,-5.49354961477557e-002°)
1.65958690743756e+000	(5.74750245152305e+000dB,-5.62151125646201e-002°)
1.69824365246174e+000	(5.74750308667808e+000dB,-5.75245353864234e-002°)
1.73780082874937e+000	(5.74750375176705e+000dB,-5.88644589156683e-002°)
1.77827941003892e+000	(5.74750444820072e+000dB,-6.02355936288269e-002°)
1.81970085860998e+000	(5.74750517745632e+000dB,-6.16386665531925e-002°)
1.86208713666287e+000	(5.74750594108068e+000dB,-6.30744216525087e-002°)
1.90546071796325e+000	(5.74750674069357e+000dB,-6.45436202216202e-002°)
1.94984459975804e+000	(5.74750757799109e+000dB,-6.60470412902860e-002°)
1.99526231496888e+000	(5.74750845474924e+000dB,-6.75854820364460e-002°)
2.04173794466953e+000	(5.74750937282776e+000dB,-6.91597582090844e-002°)
2.08929613085404e+000	(5.74751033417401e+000dB,-7.07707045610008e-002°)
2.13796208950223e+000	(5.74751134082716e+000dB,-7.24191752916283e-002°)
2.18776162394955e+000	(5.74751239492243e+000dB,-7.41060445002161e-002°)
2.23872113856834e+000	(5.74751349869573e+000dB,-7.58322066495539e-002°)
2.29086765276777e+000	(5.74751465448831e+000dB,-7.75985770405386e-002°)
2.34422881531992e+000	(5.74751586475175e+000dB,-7.94060922977907e-002°)
2.39883291901949e+000	(5.74751713205321e+000dB,-8.12557108666045e-002°)
2.45470891568503e+000	(5.74751845908080e+000dB,-8.31484135215031e-002°)
2.51188643150958e+000	(5.74751984864934e+000dB,-8.50852038866414e-002°)
2.57039578276886e+000	(5.74752130370628e+000dB,-8.70671089683744e-002°)
2.63026799189538e+000	(5.74752282733804e+000dB,-8.90951797002257e-002°)
2.69153480392691e+000	(5.74752442277641e+000dB,-9.11704915006049e-002°)
2.75422870333816e+000	(5.74752609340557e+000dB,-9.32941448435105e-002°)
2.81838293126445e+000	(5.74752784276916e+000dB,-9.54672658425781e-002°)
2.88403150312660e+000	(5.74752967457782e+000dB,-9.76910068487658e-002°)
2.95120922666638e+000	(5.74753159271708e+000dB,-9.99665470619592e-002°)
3.01995172040201e+000	(5.74753360125559e+000dB,-1.02295093156908e-001°)
3.09029543251359e+000	(5.74753570445374e+000dB,-1.04677879923726e-001°)
3.16227766016837e+000	(5.74753790677273e+000dB,-1.07116170923400e-001°)
3.23593656929628e+000	(5.74754021288398e+000dB,-1.09611259158572e-001°)
3.31131121482591e+000	(5.74754262767909e+000dB,-1.12164467760010e-001°)
3.38844156139202e+000	(5.74754515628019e+000dB,-1.14777150689112e-001°)
3.46736850452531e+000	(5.74754780405082e+000dB,-1.17450693456840e-001°)
3.54813389233575e+000	(5.74755057660727e+000dB,-1.20186513859416e-001°)
3.63078054770101e+000	(5.74755347983056e+000dB,-1.22986062731272e-001°)
3.71535229097172e+000	(5.74755651987884e+000dB,-1.25850824715549e-001°)
3.80189396320560e+000	(5.74755970320050e+000dB,-1.28782319052657e-001°)
3.89045144994280e+000	(5.74756303654786e+000dB,-1.31782100387243e-001°)
3.98107170553496e+000	(5.74756652699141e+000dB,-1.34851759594038e-001°)
4.07380277804112e+000	(5.74757018193494e+000dB,-1.37992924623064e-001°)
4.16869383470335e+000	(5.74757400913111e+000dB,-1.41207261364565e-001°)
4.26579518801592e+000	(5.74757801669799e+000dB,-1.44496474534223e-001°)
4.36515832240165e+000	(5.74758221313625e+000dB,-1.47862308579066e-001°)
4.46683592150962e+000	(5.74758660734716e+000dB,-1.51306548604616e-001°)
4.57088189614874e+000	(5.74759120865154e+000dB,-1.54831021323761e-001°)
4.67735141287197e+000	(5.74759602680945e+000dB,-1.58437596027791e-001°)
4.78630092322637e+000	(5.74760107204096e+000dB,-1.62128185580282e-001°)
4.89778819368445e+000	(5.74760635504779e+000dB,-1.65904747434216e-001°)
5.01187233627271e+000	(5.74761188703606e+000dB,-1.69769284672972e-001°)
5.12861383991364e+000	(5.74761767973997e+000dB,-1.73723847075725e-001°)
5.24807460249771e+000	(5.74762374544677e+000dB,-1.77770532207854e-001°)
5.37031796370252e+000	(5.74763009702282e+000dB,-1.81911486536937e-001°)
5.49540873857623e+000	(5.74763674794084e+000dB,-1.86148906574948e-001°)
5.62341325190348e+000	(5.74764371230853e+000dB,-1.90485040047288e-001°)
5.75439937337156e+000	(5.74765100489844e+000dB,-1.94922187089277e-001°)
5.88843655355588e+000	(5.74765864117941e+000dB,-1.99462701470768e-001°)
6.02559586074356e+000	(5.74766663734924e+000dB,-2.04108991849602e-001°)
6.16595001861481e+000	(5.74767501036920e+000dB,-2.08863523054475e-001°)
6.30957344480192e+000	(5.74768377799989e+000dB,-2.13728817398086e-001°)
6.45654229034654e+000	(5.74769295883896e+000dB,-2.18707456021151e-001°)
6.60693448007594e+000	(5.74770257236062e+000dB,-2.23802080268123e-001°)
6.76082975391980e+000	(5.74771263895683e+000dB,-2.29015393095303e-001°)
6.91830970918935e+000	(5.74772317998066e+000dB,-2.34350160512221e-001°)
7.07945784384136e+000	(5.74773421779153e+000dB,-2.39809213056994e-001°)
7.24435960074988e+000	(5.74774577580267e+000dB,-2.45395447306510e-001°)
7.41310241300916e+000	(5.74775787853078e+000dB,-2.51111827422382e-001°)
7.58577575029182e+000	(5.74777055164802e+000dB,-2.56961386733368e-001°)
7.76247116628690e+000	(5.74778382203651e+000dB,-2.62947229355303e-001°)
7.94328234724279e+000	(5.74779771784531e+000dB,-2.69072531849330e-001°)
8.12830516164097e+000	(5.74781226855017e+000dB,-2.75340544919500e-001°)
8.31763771102669e+000	(5.74782750501606e+000dB,-2.81754595150614e-001°)
8.51138038202374e+000	(5.74784345956259e+000dB,-2.88318086787258e-001°)
8.70963589956078e+000	(5.74786016603265e+000dB,-2.95034503555202e-001°)
8.91250938133743e+000	(5.74787765986418e+000dB,-3.01907410526060e-001°)
9.12010839355907e+000	(5.74789597816530e+000dB,-3.08940456026354e-001°)
9.33254300796988e+000	(5.74791515979313e+000dB,-3.16137373592012e-001°)
9.54992586021433e+000	(5.74793524543612e+000dB,-3.23501983969594e-001°)
9.77237220955808e+000	(5.74795627770045e+000dB,-3.31038197165183e-001°)
9.99999999999997e+000	(5.74797830120036e+000dB,-3.38750014542401e-001°)
1.02329299228075e+001	(5.74800136265283e+000dB,-3.46641530970446e-001°)
1.04712854805090e+001	(5.74802551097671e+000dB,-3.54716937023813e-001°)
1.07151930523760e+001	(5.74805079739648e+000dB,-3.62980521234632e-001°)
1.09647819614318e+001	(5.74807727555089e+000dB,-3.71436672399252e-001°)
1.12201845430196e+001	(5.74810500160685e+000dB,-3.80089881940204e-001°)
1.14815362149688e+001	(5.74813403437851e+000dB,-3.88944746325223e-001°)
1.17489755493953e+001	(5.74816443545207e+000dB,-3.98005969544483e-001°)
1.20226443461741e+001	(5.74819626931648e+000dB,-4.07278365647952e-001°)
1.23026877081238e+001	(5.74822960350020e+000dB,-4.16766861343929e-001°)
1.25892541179416e+001	(5.74826450871453e+000dB,-4.26476498660763e-001°)
1.28824955169313e+001	(5.74830105900363e+000dB,-4.36412437673309e-001°)
1.31825673855640e+001	(5.74833933190157e+000dB,-4.46579959295614e-001°)
1.34896288259165e+001	(5.74837940859696e+000dB,-4.56984468141875e-001°)
1.38038426460288e+001	(5.74842137410506e+000dB,-4.67631495457250e-001°)
1.41253754462275e+001	(5.74846531744833e+000dB,-4.78526702120551e-001°)
1.44543977074592e+001	(5.74851133184520e+000dB,-4.89675881720686e-001°)
1.47910838816820e+001	(5.74855951490794e+000dB,-5.01084963708694e-001°)
1.51356124843620e+001	(5.74860996884979e+000dB,-5.12760016627759e-001°)
1.54881661891248e+001	(5.74866280070181e+000dB,-5.24707251422959e-001°)
1.58489319246111e+001	(5.74871812254008e+000dB,-5.36933024833273e-001°)
1.62181009735892e+001	(5.74877605172343e+000dB,-5.49443842867815e-001°)
1.65958690743755e+001	(5.74883671114259e+000dB,-5.62246364368907e-001°)
1.69824365246174e+001	(5.74890022948094e+000dB,-5.75347404664250e-001°)
1.73780082874937e+001	(5.74896674148763e+000dB,-5.88753939310844e-001°)
1.77827941003892e+001	(5.74903638826350e+000dB,-6.02473107933053e-001°)
1.81970085860998e+001	(5.74910931756061e+000dB,-6.16512218157808e-001°)
1.86208713666286e+001	(5.74918568409579e+000dB,-6.30878749649538e-001°)
1.90546071796324e+001	(5.74926564987902e+000dB,-6.45580358247841e-001°)
1.94984459975804e+001	(5.74934938455733e+000dB,-6.60624880210727e-001°)
1.99526231496887e+001	(5.74943706577483e+000dB,-6.76020336567020e-001°)
2.04173794466952e+001	(5.74952887954984e+000dB,-6.91774937580459e-001°)
2.08929613085403e+001	(5.74962502066974e+000dB,-7.07897087329637e-001°)
2.13796208950222e+001	(5.74972569310443e+000dB,-7.24395388406786e-001°)
2.18776162394954e+001	(5.74983111043936e+000dB,-7.41278646739166e-001°)
2.23872113856833e+001	(5.74994149632895e+000dB,-7.58555876537067e-001°)
2.29086765276776e+001	(5.75005708497145e+000dB,-7.76236305372092e-001°)
2.34422881531991e+001	(5.75017812160610e+000dB,-7.94329379390127e-001°)
2.39883291901948e+001	(5.75030486303390e+000dB,-8.12844768663014e-001°)
2.45470891568502e+001	(5.75043757816281e+000dB,-8.31792372683707e-001°)
2.51188643150957e+001	(5.75057654857882e+000dB,-8.51182326009358e-001°)
2.57039578276885e+001	(5.75072206914383e+000dB,-8.71025004057357e-001°)
2.63026799189537e+001	(5.75087444862188e+000dB,-8.91331029059384e-001°)
2.69153480392690e+001	(5.75103401033489e+000dB,-9.12111276178803e-001°)
2.75422870333815e+001	(5.75120109284929e+000dB,-9.33376879796973e-001°)
2.81838293126444e+001	(5.75137605069522e+000dB,-9.55139239974361e-001°)
2.88403150312659e+001	(5.75155925511952e+000dB,-9.77410029092458e-001°)
2.95120922666637e+001	(5.75175109487442e+000dB,-1.00020119868313e+000°)
3.01995172040200e+001	(5.75195197704332e+000dB,-1.02352498645172e+000°)
3.09029543251358e+001	(5.75216232790581e+000dB,-1.04739392350135e+000°)
3.16227766016837e+001	(5.75238259384324e+000dB,-1.07182084176563e+000°)
3.23593656929627e+001	(5.75261324228734e+000dB,-1.09681888165733e+000°)
3.31131121482590e+001	(5.75285476271349e+000dB,-1.12240149994150e+000°)
3.38844156139201e+001	(5.75310766768100e+000dB,-1.14858247784139e+000°)
3.46736850452530e+001	(5.75337249392251e+000dB,-1.17537592938610e+000°)
3.54813389233574e+001	(5.75364980348492e+000dB,-1.20279631000965e+000°)
3.63078054770100e+001	(5.75394018492414e+000dB,-1.23085842541117e+000°)
3.71535229097171e+001	(5.75424425455652e+000dB,-1.25957744068687e+000°)
3.80189396320559e+001	(5.75456265776920e+000dB,-1.28896888974480e+000°)
3.89045144994279e+001	(5.75489607039260e+000dB,-1.31904868501407e+000°)
3.98107170553495e+001	(5.75524520013780e+000dB,-1.34983312746071e+000°)
4.07380277804111e+001	(5.75561078810177e+000dB,-1.38133891692332e+000°)
4.16869383470333e+001	(5.75599361034402e+000dB,-1.41358316278216e+000°)
4.26579518801591e+001	(5.75639447953768e+000dB,-1.44658339497606e+000°)
4.36515832240164e+001	(5.75681424669881e+000dB,-1.48035757538264e+000°)
4.46683592150961e+001	(5.75725380299752e+000dB,-1.51492410957792e+000°)
4.57088189614873e+001	(5.75771408165487e+000dB,-1.55030185899243e+000°)
4.67735141287196e+001	(5.75819605992954e+000dB,-1.58651015348211e+000°)
4.78630092322636e+001	(5.75870076119866e+000dB,-1.62356880433320e+000°)
4.89778819368444e+001	(5.75922925713718e+000dB,-1.66149811772115e+000°)
5.01187233627270e+001	(5.75978267000051e+000dB,-1.70031890864610e+000°)
5.12861383991362e+001	(5.76036217501532e+000dB,-1.74005251536637e+000°)
5.24807460249770e+001	(5.76096900288373e+000dB,-1.78072081435605e+000°)
5.37031796370250e+001	(5.76160444240624e+000dB,-1.82234623581092e+000°)
5.49540873857622e+001	(5.76226984322900e+000dB,-1.86495177973139e+000°)
5.62341325190346e+001	(5.76296661872157e+000dB,-1.90856103261080e+000°)
5.75439937337154e+001	(5.76369624899104e+000dB,-1.95319818476089e+000°)
5.88843655355586e+001	(5.76446028403946e+000dB,-1.99888804830663e+000°)
6.02559586074355e+001	(5.76526034707108e+000dB,-2.04565607588613e+000°)
6.16595001861479e+001	(5.76609813795673e+000dB,-2.09352838009316e+000°)
6.30957344480190e+001	(5.76697543686280e+000dB,-2.14253175370164e+000°)
6.45654229034652e+001	(5.76789410805277e+000dB,-2.19269369071504e+000°)
6.60693448007593e+001	(5.76885610386946e+000dB,-2.24404240828573e+000°)
6.76082975391978e+001	(5.76986346890679e+000dB,-2.29660686955306e+000°)
6.91830970918933e+001	(5.77091834437997e+000dB,-2.35041680745094e+000°)
7.07945784384134e+001	(5.77202297270385e+000dB,-2.40550274954118e+000°)
7.24435960074986e+001	(5.77317970228919e+000dB,-2.46189604393016e+000°)
7.41310241300914e+001	(5.77439099256765e+000dB,-2.51962888633262e+000°)
7.58577575029180e+001	(5.77565941925608e+000dB,-2.57873434834938e+000°)
7.76247116628688e+001	(5.77698767987208e+000dB,-2.63924640703082e+000°)
7.94328234724277e+001	(5.77837859951255e+000dB,-2.70119997580313e+000°)
8.12830516164095e+001	(5.77983513690815e+000dB,-2.76463093683951e+000°)
8.31763771102667e+001	(5.78136039076692e+000dB,-2.82957617496430e+000°)
8.51138038202372e+001	(5.78295760642094e+000dB,-2.89607361318489e+000°)
8.70963589956076e+001	(5.78463018279077e+000dB,-2.96416224995180e+000°)
8.91250938133741e+001	(5.78638167968305e+000dB,-3.03388219825583e+000°)
9.12010839355905e+001	(5.78821582543721e+000dB,-3.10527472667843e+000°)
9.33254300796986e+001	(5.79013652493843e+000dB,-3.17838230252006e+000°)
